left_x,left_y,right_x,right_y,u,v,exx,eyy,exy,zncc
188.000000,173.000000,186.678360,171.551407,-1.321633,-1.448601,-0.001092,-0.001115,-0.013350,0.006716
191.000000,173.000000,189.683914,171.630432,-1.316087,-1.369572,-0.000542,-0.001436,-0.012976,0.006876
194.000000,173.000000,192.680405,171.722473,-1.319594,-1.277529,-0.001911,-0.001394,-0.011713,0.006206
197.000000,173.000000,195.664444,171.838684,-1.335559,-1.161319,-0.002276,-0.001540,-0.010266,0.006340
200.000000,173.000000,198.677521,171.953262,-1.322478,-1.046735,-0.003014,-0.001780,-0.009895,0.005959
203.000000,173.000000,201.640442,172.069550,-1.359552,-0.930444,-0.002929,-0.001975,-0.009649,0.006169
206.000000,173.000000,204.662048,172.187332,-1.337959,-0.812663,-0.002046,-0.002489,-0.009770,0.006486
209.000000,173.000000,207.638779,172.285751,-1.361216,-0.714245,-0.002508,-0.002431,-0.009547,0.006789
212.000000,173.000000,210.632172,172.399658,-1.367828,-0.600347,-0.001594,-0.002531,-0.008313,0.006988
215.000000,173.000000,213.629242,172.521194,-1.370766,-0.478806,-0.000316,-0.002849,-0.007350,0.006685
218.000000,173.000000,216.623749,172.652817,-1.376254,-0.347181,-0.000329,-0.003168,-0.007310,0.006724
221.000000,173.000000,219.627823,172.774582,-1.372170,-0.225415,-0.002081,-0.003313,-0.007121,0.006800
224.000000,173.000000,222.627914,172.911819,-1.372079,-0.088179,-0.004202,-0.003439,-0.006763,0.006740
227.000000,173.000000,225.603165,173.026688,-1.396843,0.026684,-0.004996,-0.003666,-0.006997,0.006820
230.000000,173.000000,228.589615,173.147003,-1.410382,0.147005,-0.003091,-0.003945,-0.007299,0.007144
233.000000,173.000000,231.592300,173.289490,-1.407705,0.289484,-0.001838,-0.004024,-0.007454,0.006358
236.000000,173.000000,234.584427,173.392258,-1.415576,0.392263,-0.002006,-0.003894,-0.006917,0.006089
239.000000,173.000000,237.577606,173.516251,-1.422388,0.516256,-0.002305,-0.003715,-0.006750,0.005896
242.000000,173.000000,240.559570,173.638962,-1.440437,0.638969,-0.001266,-0.003513,-0.007090,0.005342
245.000000,173.000000,243.571167,173.756027,-1.428831,0.756021,-0.001276,-0.003474,-0.007414,0.005446
248.000000,173.000000,246.552780,173.870865,-1.447216,0.870859,-0.002173,-0.003383,-0.007949,0.005241
251.000000,173.000000,249.555267,173.990784,-1.444726,0.990789,-0.002083,-0.003376,-0.008514,0.005390
254.000000,173.000000,252.542938,174.088623,-1.457064,1.088621,-0.002188,-0.003336,-0.009336,0.005689
257.000000,173.000000,255.547348,174.189911,-1.452649,1.189909,-0.002234,-0.003199,-0.010421,0.006347
260.000000,173.000000,258.539185,174.293930,-1.460825,1.293934,-0.002107,-0.003101,-0.011470,0.006581
263.000000,173.000000,261.525421,174.387283,-1.474591,1.387289,-0.002047,-0.003036,-0.012323,0.006638
266.000000,173.000000,264.522217,174.471802,-1.477793,1.471797,-0.002395,-0.002721,-0.012849,0.006715
269.000000,173.000000,267.515259,174.556656,-1.484752,1.556653,-0.000994,-0.002144,-0.013739,0.006869
272.000000,173.000000,270.516968,174.621719,-1.483028,1.621721,-0.000030,-0.001814,-0.015149,0.006763
275.000000,173.000000,273.512054,174.698776,-1.487960,1.698769,0.000323,-0.001726,-0.015913,0.007612
278.000000,173.000000,276.513153,174.773300,-1.486835,1.773297,-0.000267,-0.001857,-0.017543,0.009091
281.000000,173.000000,279.513519,174.826233,-1.486480,1.826235,-0.000878,-0.001881,-0.020211,0.009510
284.000000,173.000000,282.519409,174.875244,-1.480593,1.875237,-0.000674,-0.001886,-0.024423,0.010705
14.000000,176.000000,12.339527,177.927780,-1.660473,1.927780,0.005080,0.001789,-0.037274,0.007567
17.000000,176.000000,15.336209,177.891357,-1.663790,1.891362,0.000683,0.001890,-0.035632,0.007467
20.000000,176.000000,18.354856,177.854141,-1.645144,1.854136,-0.000907,0.002048,-0.035645,0.007925
23.000000,176.000000,21.334467,177.799789,-1.665532,1.799785,-0.000271,0.002034,-0.035720,0.008081
26.000000,176.000000,24.347141,177.745743,-1.652860,1.745740,0.000158,0.002180,-0.036462,0.008499
29.000000,176.000000,27.340801,177.693130,-1.659199,1.693125,0.001239,0.002447,-0.037742,0.008641
32.000000,176.000000,30.369972,177.622437,-1.630028,1.622444,0.002436,0.002502,-0.039226,0.008735
35.000000,176.000000,33.368095,177.550049,-1.631904,1.550056,0.002196,0.002150,-0.040781,0.008756
38.000000,176.000000,36.369949,177.448380,-1.630051,1.448374,0.002700,0.001814,-0.041787,0.008884
41.000000,176.000000,39.372860,177.354416,-1.627138,1.354410,0.002675,0.001528,-0.042587,0.008319
44.000000,176.000000,42.384636,177.255066,-1.615362,1.255071,0.001563,0.001372,-0.043217,0.007831
47.000000,176.000000,45.391216,177.153992,-1.608782,1.153997,-0.000748,0.001151,-0.043988,0.007644
50.000000,176.000000,48.371719,177.048569,-1.628279,1.048566,0.000620,0.000698,-0.044612,0.007862
53.000000,176.000000,51.399101,176.958588,-1.600899,0.958587,0.002521,0.000251,-0.044759,0.007734
56.000000,176.000000,54.400669,176.842957,-1.599330,0.842956,0.002585,0.000211,-0.045618,0.007335
59.000000,176.000000,57.419270,176.740723,-1.580730,0.740718,0.003414,0.000318,-0.045851,0.006976
62.000000,176.000000,60.422009,176.625534,-1.577991,0.625540,0.002385,0.000551,-0.046241,0.006836
65.000000,176.000000,63.420685,176.475754,-1.579315,0.475750,0.001686,0.000793,-0.046901,0.006364
68.000000,176.000000,66.426582,176.352127,-1.573417,0.352126,0.002082,0.001168,-0.046676,0.006113
71.000000,176.000000,69.427223,176.239365,-1.572773,0.239359,0.002405,0.001472,-0.046490,0.007274
74.000000,176.000000,72.434532,176.112167,-1.565469,0.112164,0.002053,0.001782,-0.046804,0.008449
77.000000,176.000000,75.443985,175.981949,-1.556013,-0.018056,0.001220,0.001878,-0.046769,0.008701
80.000000,176.000000,78.443100,175.874969,-1.556900,-0.125029,0.001728,0.002000,-0.046886,0.008584
83.000000,176.000000,81.447334,175.739349,-1.552665,-0.260658,0.002943,0.002289,-0.047366,0.009026
86.000000,176.000000,84.474808,175.618698,-1.525192,-0.381303,0.002440,0.002633,-0.047499,0.009430
89.000000,176.000000,87.464745,175.483337,-1.535255,-0.516660,0.001658,0.002601,-0.047478,0.009892
92.000000,176.000000,90.463562,175.363327,-1.536438,-0.636674,0.003335,0.002115,-0.046928,0.010138
95.000000,176.000000,93.500694,175.250916,-1.499306,-0.749083,0.003478,0.001743,-0.046571,0.010296
98.000000,176.000000,96.496620,175.129486,-1.503380,-0.870514,0.001676,0.001802,-0.046141,0.010483
101.000000,176.000000,99.499268,175.016571,-1.500729,-0.983426,0.001567,0.001920,-0.045376,0.009826
104.000000,176.000000,102.513550,174.898285,-1.486451,-1.101715,0.001294,0.001802,-0.044549,0.009627
107.000000,176.000000,105.512398,174.803482,-1.487600,-1.196511,0.001023,0.001652,-0.043574,0.009674
110.000000,176.000000,108.518860,174.724869,-1.481144,-1.275129,0.001126,0.001745,-0.043317,0.009798
113.000000,176.000000,111.518982,174.620560,-1.481015,-1.379443,0.000936,0.001876,-0.043510,0.009331
116.000000,176.000000,114.512344,174.522797,-1.487654,-1.477200,0.000963,0.001960,-0.041985,0.008663
119.000000,176.000000,117.522949,174.441956,-1.477053,-1.558048,0.001898,0.002246,-0.039977,0.008754
122.000000,176.000000,120.524773,174.367722,-1.475229,-1.632284,0.003033,0.002470,-0.039724,0.008814
125.000000,176.000000,123.543625,174.290924,-1.456377,-1.709081,0.002118,0.002586,-0.039165,0.009306
128.000000,176.000000,126.545097,174.224258,-1.454900,-1.775745,0.001831,0.002500,-0.037339,0.009085
131.000000,176.000000,129.561386,174.166733,-1.438611,-1.833261,0.001129,0.001882,-0.035624,0.009184
134.000000,176.000000,132.555359,174.125122,-1.444641,-1.874874,0.000172,0.001146,-0.034673,0.009783
137.000000,176.000000,135.546661,174.085312,-1.453340,-1.914688,0.000482,0.000616,-0.033806,0.009450
140.000000,176.000000,138.549957,174.065125,-1.450044,-1.934879,0.000272,-0.000146,-0.032728,0.009289
143.000000,176.000000,141.538986,174.027527,-1.461021,-1.972476,0.000577,-0.000598,-0.031448,0.010127
146.000000,176.000000,144.556931,174.014328,-1.443067,-1.985676,0.000169,-0.001004,-0.029917,0.010441
149.000000,176.000000,147.545273,174.009232,-1.454721,-1.990764,0.000847,-0.001505,-0.028772,0.010688
152.000000,176.000000,150.565964,174.004959,-1.434029,-1.995040,0.000799,-0.001680,-0.028075,0.010215
155.000000,176.000000,153.560440,173.997635,-1.439563,-2.002370,-0.001006,-0.001729,-0.026287,0.009153
158.000000,176.000000,156.560379,174.021027,-1.439614,-1.978973,-0.000834,-0.001694,-0.024701,0.008918
161.000000,176.000000,159.554352,174.042480,-1.445648,-1.957521,-0.000209,-0.001471,-0.023733,0.008959
164.000000,176.000000,162.560699,174.062500,-1.439303,-1.937506,-0.000233,-0.001172,-0.022530,0.008686
167.000000,176.000000,165.561203,174.095856,-1.438796,-1.904138,-0.000209,-0.000787,-0.021082,0.008281
170.000000,176.000000,168.549545,174.134109,-1.450449,-1.865898,-0.000191,-0.000300,-0.019824,0.008252
173.000000,176.000000,171.549759,174.198029,-1.450236,-1.801975,-0.000550,0.000025,-0.018669,0.007539
176.000000,176.000000,174.558960,174.262405,-1.441038,-1.737596,-0.001670,0.000139,-0.017697,0.006916
179.000000,176.000000,177.543671,174.324356,-1.456334,-1.675651,-0.003150,-0.000093,-0.016708,0.006650
182.000000,176.000000,180.534622,174.389114,-1.465379,-1.610888,-0.002928,-0.000263,-0.015564,0.006720
185.000000,176.000000,183.532471,174.458420,-1.467535,-1.541575,-0.002026,-0.000383,-0.013908,0.006769
188.000000,176.000000,186.521637,174.551727,-1.478368,-1.448278,-0.001042,-0.000448,-0.012470,0.006579
191.000000,176.000000,189.523285,174.633698,-1.476708,-1.366300,-0.000236,-0.000550,-0.011877,0.006768
194.000000,176.000000,192.519592,174.720856,-1.480403,-1.279138,-0.001558,-0.000846,-0.010426,0.006252
197.000000,176.000000,195.501144,174.823776,-1.498850,-1.176227,-0.002000,-0.000930,-0.009111,0.006342
200.000000,176.000000,198.507019,174.943787,-1.492981,-1.056215,-0.002981,-0.001117,-0.008735,0.005965
203.000000,176.000000,201.471558,175.056152,-1.528450,-0.943847,-0.002707,-0.001637,-0.008356,0.005998
206.000000,176.000000,204.479813,175.164337,-1.520182,-0.835659,-0.002129,-0.001823,-0.008499,0.006222
209.000000,176.000000,207.475830,175.276276,-1.524174,-0.723723,-0.002630,-0.001971,-0.008030,0.006316
212.000000,176.000000,210.476456,175.382370,-1.523543,-0.617630,-0.001568,-0.002182,-0.006935,0.006559
215.000000,176.000000,213.467133,175.510269,-1.532862,-0.489729,-0.000470,-0.002222,-0.006295,0.006313
218.000000,176.000000,216.469696,175.647217,-1.530297,-0.352783,0.000030,-0.002081,-0.006200,0.006443
221.000000,176.000000,219.475861,175.753510,-1.524146,-0.246485,-0.001853,-0.002186,-0.006115,0.006558
224.000000,176.000000,222.469193,175.874619,-1.530805,-0.125379,-0.004232,-0.002418,-0.005932,0.006548
227.000000,176.000000,225.443298,176.001389,-1.556706,0.001389,-0.004858,-0.002642,-0.006280,0.006507
230.000000,176.000000,228.426102,176.120102,-1.573905,0.120104,-0.003203,-0.002732,-0.006545,0.007083
233.000000,176.000000,231.424942,176.245392,-1.575051,0.245386,-0.002037,-0.002472,-0.006493,0.006585
236.000000,176.000000,234.417435,176.362289,-1.582567,0.362282,-0.001852,-0.002250,-0.006010,0.006392
239.000000,176.000000,237.414734,176.495422,-1.585262,0.495424,-0.002019,-0.002182,-0.005868,0.006342
242.000000,176.000000,240.399155,176.626511,-1.600840,0.626516,-0.000945,-0.002111,-0.006319,0.005745
245.000000,176.000000,243.422470,176.746368,-1.577531,0.746370,-0.001044,-0.001586,-0.006802,0.005942
248.000000,176.000000,246.408661,176.855637,-1.591344,0.855635,-0.001715,-0.001434,-0.007424,0.005894
251.000000,176.000000,249.410950,176.966003,-1.589057,0.966010,-0.001622,-0.001522,-0.007694,0.006015
254.000000,176.000000,252.377762,177.080536,-1.622240,1.080536,-0.002149,-0.001808,-0.008529,0.006377
257.000000,176.000000,255.386093,177.183319,-1.613906,1.183314,-0.002367,-0.002052,-0.009751,0.006969
260.000000,176.000000,258.371094,177.276566,-1.628905,1.276561,-0.002264,-0.002123,-0.010681,0.007085
263.000000,176.000000,261.374634,177.365875,-1.625372,1.365868,-0.002052,-0.001946,-0.011346,0.007289
266.000000,176.000000,264.362122,177.452942,-1.637880,1.452948,-0.002307,-0.001911,-0.011654,0.006978
269.000000,176.000000,267.354034,177.541595,-1.645952,1.541592,-0.001094,-0.001865,-0.012537,0.007497
272.000000,176.000000,270.361298,177.616333,-1.638698,1.616340,-0.000274,-0.001738,-0.013975,0.007592
275.000000,176.000000,273.345795,177.688965,-1.654207,1.688963,0.000172,-0.001633,-0.014973,0.008217
278.000000,176.000000,276.349518,177.765060,-1.650477,1.765065,-0.000061,-0.001586,-0.016439,0.009631
281.000000,176.000000,279.340546,177.826035,-1.659456,1.826042,-0.001406,-0.001852,-0.018741,0.010170
284.000000,176.000000,282.357849,177.869659,-1.642157,1.869660,-0.001613,-0.002367,-0.022945,0.011259
14.000000,179.000000,12.199431,180.940964,-1.800569,1.940964,0.001464,0.001715,-0.036853,0.008050
17.000000,179.000000,15.197195,180.898682,-1.802805,1.898682,-0.000475,0.001745,-0.034108,0.007870
20.000000,179.000000,18.207705,180.870483,-1.792295,1.870484,-0.001107,0.001755,-0.034215,0.008336
23.000000,179.000000,21.186214,180.815369,-1.813786,1.815364,0.000131,0.001764,-0.034332,0.008505
26.000000,179.000000,24.189882,180.764877,-1.810118,1.764879,0.000585,0.001679,-0.035249,0.009020
29.000000,179.000000,27.188240,180.696426,-1.811760,1.696429,0.001241,0.001515,-0.036566,0.009308
32.000000,179.000000,30.196690,180.618256,-1.803309,1.618262,0.002000,0.001391,-0.038019,0.009338
35.000000,179.000000,33.206928,180.544556,-1.793074,1.544558,0.001429,0.001158,-0.039688,0.009284
38.000000,179.000000,36.205765,180.457733,-1.794234,1.457737,0.002165,0.001075,-0.040744,0.009394
41.000000,179.000000,39.213711,180.377136,-1.786288,1.377134,0.002564,0.000957,-0.041504,0.008733
44.000000,179.000000,42.225407,180.273956,-1.774594,1.273956,0.002061,0.000872,-0.041952,0.008209
47.000000,179.000000,45.233330,180.192734,-1.766671,1.192741,0.000047,0.000968,-0.042775,0.008020
50.000000,179.000000,48.208706,180.065384,-1.791294,1.065382,0.001037,0.000447,-0.043574,0.008127
53.000000,179.000000,51.236115,179.959839,-1.763885,0.959836,0.002386,0.000047,-0.043734,0.007800
56.000000,179.000000,54.240715,179.839554,-1.759284,0.839552,0.002385,0.000076,-0.044409,0.007324
59.000000,179.000000,57.243881,179.715530,-1.756120,0.715524,0.003444,-0.000053,-0.044832,0.006943
62.000000,179.000000,60.264687,179.615417,-1.735313,0.615425,0.002470,0.000102,-0.045256,0.006779
65.000000,179.000000,63.263786,179.487610,-1.736214,0.487611,0.001739,0.000346,-0.045668,0.006336
68.000000,179.000000,66.277740,179.372223,-1.722260,0.372221,0.002221,0.000514,-0.045562,0.006076
71.000000,179.000000,69.281540,179.251160,-1.718461,0.251166,0.002432,0.000927,-0.045583,0.007087
74.000000,179.000000,72.286728,179.110580,-1.713275,0.110584,0.001965,0.001237,-0.045741,0.008181
77.000000,179.000000,75.300102,178.980927,-1.699897,-0.019080,0.001249,0.001100,-0.045516,0.008491
80.000000,179.000000,78.298065,178.868088,-1.701935,-0.131912,0.001651,0.001132,-0.045418,0.008483
83.000000,179.000000,81.297897,178.748642,-1.702100,-0.251356,0.002526,0.001037,-0.045901,0.008980
86.000000,179.000000,84.311821,178.607437,-1.688177,-0.392569,0.001873,0.000930,-0.046426,0.009188
89.000000,179.000000,87.307045,178.493118,-1.692955,-0.506887,0.001382,0.000768,-0.046294,0.009490
92.000000,179.000000,90.301132,178.375565,-1.698871,-0.624431,0.002974,0.000619,-0.045728,0.009628
95.000000,179.000000,93.333290,178.256287,-1.666706,-0.743714,0.003051,0.000440,-0.045529,0.009797
98.000000,179.000000,96.340775,178.122070,-1.659229,-0.877931,0.001448,0.000746,-0.045031,0.009887
101.000000,179.000000,99.341919,178.018478,-1.658080,-0.981525,0.001278,0.000900,-0.044187,0.009370
104.000000,179.000000,102.342552,177.915161,-1.657450,-1.084845,0.001234,0.001080,-0.043475,0.009131
107.000000,179.000000,105.331436,177.821030,-1.668568,-1.178964,0.001065,0.001028,-0.042714,0.009098
110.000000,179.000000,108.357925,177.728668,-1.642076,-1.271331,0.000991,0.001124,-0.042780,0.009213
113.000000,179.000000,111.369270,177.627609,-1.630732,-1.372391,0.001007,0.001362,-0.042874,0.008714
116.000000,179.000000,114.355415,177.533798,-1.644583,-1.466206,0.001315,0.001412,-0.041064,0.008133
119.000000,179.000000,117.355537,177.460785,-1.644462,-1.539223,0.002193,0.001373,-0.038998,0.008222
122.000000,179.000000,120.374466,177.381042,-1.625536,-1.618958,0.002932,0.001501,-0.038559,0.008388
125.000000,179.000000,123.383080,177.303925,-1.616919,-1.696076,0.002353,0.001710,-0.038065,0.008842
128.000000,179.000000,126.372025,177.249619,-1.627972,-1.750380,0.001664,0.001911,-0.036437,0.008690
131.000000,179.000000,129.376190,177.188217,-1.623803,-1.811786,0.000886,0.001449,-0.034736,0.009214
134.000000,179.000000,132.389343,177.140793,-1.610662,-1.859203,0.000216,0.000868,-0.033757,0.009587
137.000000,179.000000,135.388947,177.093994,-1.611047,-1.906010,0.000077,0.000233,-0.032749,0.009414
140.000000,179.000000,138.391754,177.058975,-1.608243,-1.941021,0.000056,-0.000251,-0.031611,0.009474
143.000000,179.000000,141.384537,177.026382,-1.615471,-1.973621,0.000469,-0.000735,-0.030258,0.010375
146.000000,179.000000,144.389893,177.008606,-1.610114,-1.991400,0.000022,-0.001191,-0.028668,0.010862
149.000000,179.000000,147.386047,176.997711,-1.613960,-2.002289,0.000853,-0.001508,-0.027697,0.011033
152.000000,179.000000,150.399490,177.002548,-1.600512,-1.997450,0.000996,-0.001386,-0.026992,0.010746
155.000000,179.000000,153.395432,176.992035,-1.604566,-2.007968,-0.000734,-0.001240,-0.025285,0.009518
158.000000,179.000000,156.394653,177.013931,-1.605354,-1.986065,-0.000688,-0.001176,-0.023756,0.009267
161.000000,179.000000,159.383850,177.036331,-1.616149,-1.963676,-0.000202,-0.000632,-0.022752,0.008990
164.000000,179.000000,162.395370,177.053391,-1.604628,-1.946613,-0.000472,-0.000220,-0.021423,0.008691
167.000000,179.000000,165.392426,177.092529,-1.607573,-1.907467,-0.000380,0.000164,-0.019870,0.008500
170.000000,179.000000,168.386917,177.145584,-1.613086,-1.854415,-0.000197,0.000581,-0.018512,0.008260
173.000000,179.000000,171.383545,177.191238,-1.616452,-1.808758,-0.000475,0.000878,-0.017549,0.007558
176.000000,179.000000,174.377853,177.258743,-1.622153,-1.741261,-0.001573,0.000758,-0.016823,0.006811
179.000000,179.000000,177.384766,177.316483,-1.615234,-1.683516,-0.002871,0.000643,-0.015705,0.006660
182.000000,179.000000,180.360519,177.386185,-1.639484,-1.613817,-0.002662,0.000340,-0.014608,0.006736
185.000000,179.000000,183.353867,177.446152,-1.646133,-1.553855,-0.001934,0.000270,-0.013240,0.006932
188.000000,179.000000,186.357956,177.542328,-1.642044,-1.457677,-0.000917,0.000349,-0.011671,0.006912
191.000000,179.000000,189.357300,177.633224,-1.642696,-1.366782,-0.000105,0.000255,-0.010919,0.007049
194.000000,179.000000,192.365860,177.724854,-1.634142,-1.275154,-0.001235,-0.000181,-0.009516,0.006537
197.000000,179.000000,195.340240,177.840302,-1.659765,-1.159693,-0.001798,-0.000502,-0.008018,0.006455
