left_x,left_y,right_x,right_y,u,v,exx,eyy,exy,zncc
150.000000,165.000000,147.313629,164.853622,-2.686365,-0.146383,NaN,NaN,NaN,0.009130
153.000000,165.000000,150.295624,165.039581,-2.704381,0.039581,NaN,NaN,NaN,0.008375
156.000000,165.000000,153.282959,165.266251,-2.717039,0.266248,NaN,NaN,NaN,0.006727
159.000000,165.000000,156.322479,165.430466,-2.677527,0.430467,NaN,NaN,NaN,0.007932
162.000000,165.000000,159.323059,165.711594,-2.676944,0.711589,NaN,NaN,NaN,0.007355
165.000000,165.000000,162.283539,165.877182,-2.716469,0.877178,NaN,NaN,NaN,0.007465
168.000000,165.000000,165.362717,165.991394,-2.637287,0.991400,NaN,NaN,NaN,0.012188
171.000000,165.000000,168.359009,166.111450,-2.640992,1.111457,NaN,NaN,NaN,0.014654
174.000000,165.000000,171.374023,166.210693,-2.625983,1.210697,NaN,NaN,NaN,0.012852
177.000000,165.000000,174.404510,166.367386,-2.595482,1.367380,NaN,NaN,NaN,0.016195
180.000000,165.000000,177.438736,166.469681,-2.561269,1.469686,NaN,NaN,NaN,0.008214
183.000000,165.000000,180.354797,166.573715,-2.645204,1.573712,NaN,NaN,NaN,0.006941
186.000000,165.000000,183.382202,166.690414,-2.617799,1.690415,NaN,NaN,NaN,0.006486
12.000000,168.000000,9.538311,169.908600,-2.461689,1.908597,NaN,NaN,NaN,0.014221
15.000000,168.000000,12.515114,169.839661,-2.484886,1.839668,NaN,NaN,NaN,0.016040
18.000000,168.000000,15.588390,169.734589,-2.411609,1.734592,NaN,NaN,NaN,0.014939
21.000000,168.000000,18.560881,169.624802,-2.439119,1.624794,NaN,NaN,NaN,0.016333
24.000000,168.000000,21.572966,169.535400,-2.427035,1.535403,NaN,NaN,NaN,0.015604
27.000000,168.000000,24.562630,169.409958,-2.437370,1.409960,NaN,NaN,NaN,0.012826
30.000000,168.000000,27.527254,169.297256,-2.472746,1.297255,NaN,NaN,NaN,0.011242
33.000000,168.000000,30.503523,169.116882,-2.496478,1.116889,NaN,NaN,NaN,0.010229
36.000000,168.000000,33.681561,168.974060,-2.318439,0.974066,NaN,NaN,NaN,0.009363
39.000000,168.000000,36.456951,168.666885,-2.543047,0.666887,NaN,NaN,NaN,0.007888
42.000000,168.000000,39.550751,168.552719,-2.449248,0.552725,NaN,NaN,NaN,0.006075
45.000000,168.000000,42.486942,168.358841,-2.513057,0.358836,NaN,NaN,NaN,0.006543
48.000000,168.000000,45.486908,168.243896,-2.513091,0.243898,NaN,NaN,NaN,0.007912
51.000000,168.000000,48.454296,168.123825,-2.545705,0.123827,NaN,NaN,NaN,0.011108
54.000000,168.000000,51.385246,168.074509,-2.614752,0.074515,NaN,NaN,NaN,0.008523
57.000000,168.000000,54.450737,167.773834,-2.549263,-0.226165,NaN,NaN,NaN,0.006035
60.000000,168.000000,57.477428,167.544357,-2.522573,-0.455646,NaN,NaN,NaN,0.006427
63.000000,168.000000,60.449265,167.326508,-2.550734,-0.673491,NaN,NaN,NaN,0.007436
66.000000,168.000000,63.405510,167.094772,-2.594490,-0.905221,NaN,NaN,NaN,0.006677
69.000000,168.000000,66.437782,166.991211,-2.562221,-1.008783,NaN,NaN,NaN,0.005847
72.000000,168.000000,69.393158,166.879547,-2.606843,-1.120453,NaN,NaN,NaN,0.005716
75.000000,168.000000,72.423012,166.734924,-2.576990,-1.265081,NaN,NaN,NaN,0.006465
78.000000,168.000000,75.393822,166.601669,-2.606180,-1.398326,NaN,NaN,NaN,0.007891
81.000000,168.000000,78.373108,166.514740,-2.626889,-1.485259,NaN,NaN,NaN,0.007740
84.000000,168.000000,81.279953,166.344528,-2.720047,-1.655477,NaN,NaN,NaN,0.006393
87.000000,168.000000,84.266876,166.257446,-2.733124,-1.742554,NaN,NaN,NaN,0.006145
90.000000,168.000000,87.258041,166.192017,-2.741958,-1.807987,NaN,NaN,NaN,0.004590
93.000000,168.000000,90.314568,166.040115,-2.685430,-1.959890,NaN,NaN,NaN,0.004737
96.000000,168.000000,93.370087,166.042007,-2.629917,-1.957986,NaN,NaN,NaN,0.005178
99.000000,168.000000,96.399467,166.022858,-2.600536,-1.977137,NaN,NaN,NaN,0.004801
102.000000,168.000000,99.428238,166.022873,-2.571764,-1.977124,NaN,NaN,NaN,0.004103
105.000000,168.000000,102.405495,166.029404,-2.594505,-1.970596,NaN,NaN,NaN,0.004324
108.000000,168.000000,105.416695,166.019928,-2.583307,-1.980068,NaN,NaN,NaN,0.004145
111.000000,168.000000,108.415306,166.063171,-2.584695,-1.936823,NaN,NaN,NaN,0.004099
114.000000,168.000000,111.468124,166.153168,-2.531873,-1.846827,NaN,NaN,NaN,0.004641
117.000000,168.000000,114.490608,166.211288,-2.509395,-1.788715,NaN,NaN,NaN,0.005041
120.000000,168.000000,117.522087,166.342331,-2.477915,-1.657665,NaN,NaN,NaN,0.006188
123.000000,168.000000,120.450089,166.451202,-2.549913,-1.548798,NaN,NaN,NaN,0.013976
126.000000,168.000000,123.446106,166.511307,-2.553897,-1.488690,NaN,NaN,NaN,0.008355
129.000000,168.000000,126.507187,166.668716,-2.492815,-1.331291,NaN,NaN,NaN,0.005206
132.000000,168.000000,129.399246,166.782059,-2.600760,-1.217945,NaN,NaN,NaN,0.006311
135.000000,168.000000,132.384979,166.966980,-2.615023,-1.033023,NaN,NaN,NaN,0.006830
138.000000,168.000000,135.462555,167.112793,-2.537451,-0.887214,NaN,NaN,NaN,0.006280
141.000000,168.000000,138.434601,167.300171,-2.565396,-0.699829,NaN,NaN,NaN,0.006242
144.000000,168.000000,141.411423,167.501541,-2.588584,-0.498464,NaN,NaN,NaN,0.006010
147.000000,168.000000,144.380447,167.678833,-2.619546,-0.321167,NaN,NaN,NaN,0.006313
150.000000,168.000000,147.509064,167.807465,-2.490935,-0.192542,NaN,NaN,NaN,0.008234
153.000000,168.000000,150.463699,167.980301,-2.536305,-0.019705,NaN,NaN,NaN,0.007241
156.000000,168.000000,153.515549,168.175949,-2.484446,0.175944,NaN,NaN,NaN,0.006845
159.000000,168.000000,156.515930,168.407776,-2.484067,0.407782,NaN,NaN,NaN,0.007475
162.000000,168.000000,159.503326,168.634399,-2.496676,0.634398,NaN,NaN,NaN,0.007236
165.000000,168.000000,162.450134,168.753220,-2.549873,0.753213,NaN,NaN,NaN,0.006874
168.000000,168.000000,165.504700,168.947006,-2.495307,0.947005,NaN,NaN,NaN,0.009305
171.000000,168.000000,168.506638,169.072906,-2.493358,1.072912,NaN,NaN,NaN,0.010515
174.000000,168.000000,171.531891,169.199203,-2.468103,1.199197,NaN,NaN,NaN,0.010165
177.000000,168.000000,174.574295,169.206085,-2.425711,1.206092,NaN,NaN,NaN,0.009816
180.000000,168.000000,177.657196,169.290207,-2.342802,1.290200,NaN,NaN,NaN,0.006013
183.000000,168.000000,180.564972,169.537521,-2.435027,1.537519,NaN,NaN,NaN,0.005072
186.000000,168.000000,183.564331,169.697311,-2.435673,1.697306,NaN,NaN,NaN,0.004763
12.000000,171.000000,9.719067,172.876236,-2.280933,1.876239,NaN,NaN,NaN,0.011428
15.000000,171.000000,12.749100,172.865799,-2.250900,1.865793,NaN,NaN,NaN,0.010455
18.000000,171.000000,15.812124,172.798752,-2.187876,1.798757,NaN,NaN,NaN,0.011923
21.000000,171.000000,18.797400,172.673096,-2.202601,1.673100,NaN,NaN,NaN,0.013013
24.000000,171.000000,21.764484,172.563934,-2.235515,1.563929,NaN,NaN,NaN,0.011792
27.000000,171.000000,24.740280,172.409348,-2.259720,1.409345,NaN,NaN,NaN,0.009949
30.000000,171.000000,27.704397,172.295013,-2.295603,1.295017,NaN,NaN,NaN,0.008966
33.000000,171.000000,30.691483,172.164764,-2.308518,1.164760,NaN,NaN,NaN,0.008502
36.000000,171.000000,33.726715,172.041840,-2.273286,1.041838,NaN,NaN,NaN,0.008037
39.000000,171.000000,36.657715,171.796112,-2.342287,0.796118,NaN,NaN,NaN,0.007410
42.000000,171.000000,39.691681,171.645248,-2.308320,0.645254,NaN,NaN,NaN,0.006308
45.000000,171.000000,42.608368,171.403931,-2.391632,0.403925,NaN,NaN,NaN,0.006309
48.000000,171.000000,45.635311,171.276672,-2.364688,0.276673,NaN,NaN,NaN,0.008643
51.000000,171.000000,48.631695,171.105911,-2.368306,0.105908,NaN,NaN,NaN,0.012474
54.000000,171.000000,51.614956,170.986954,-2.385046,-0.013050,NaN,NaN,NaN,0.009141
57.000000,171.000000,54.608444,170.812698,-2.391557,-0.187305,NaN,NaN,NaN,0.006528
60.000000,171.000000,57.634949,170.570007,-2.365052,-0.429991,NaN,NaN,NaN,0.006470
63.000000,171.000000,60.602280,170.291794,-2.397722,-0.708204,NaN,NaN,NaN,0.008193
66.000000,171.000000,63.500206,170.012085,-2.499794,-0.987917,NaN,NaN,NaN,0.007128
69.000000,171.000000,66.563332,169.957840,-2.436665,-1.042166,NaN,NaN,NaN,0.005907
72.000000,171.000000,69.537178,169.839600,-2.462824,-1.160401,NaN,NaN,NaN,0.005912
75.000000,171.000000,72.569275,169.739014,-2.430726,-1.260993,NaN,NaN,NaN,0.007040
78.000000,171.000000,75.568810,169.648453,-2.431192,-1.351551,NaN,NaN,NaN,0.008065
81.000000,171.000000,78.538094,169.531662,-2.461904,-1.468343,NaN,NaN,NaN,0.007669
84.000000,171.000000,81.335258,169.358429,-2.664743,-1.641573,NaN,NaN,NaN,0.006136
87.000000,171.000000,84.408318,169.186768,-2.591683,-1.813227,NaN,NaN,NaN,0.005834
90.000000,171.000000,87.422821,169.010712,-2.577175,-1.989285,NaN,NaN,NaN,0.005115
93.000000,171.000000,90.447777,169.001404,-2.552222,-1.998592,NaN,NaN,NaN,0.005053
96.000000,171.000000,93.507256,169.033066,-2.492748,-1.966933,NaN,NaN,NaN,0.005429
99.000000,171.000000,96.545868,169.017731,-2.454135,-1.982269,NaN,NaN,NaN,0.004963
102.000000,171.000000,99.581032,169.026520,-2.418971,-1.973474,NaN,NaN,NaN,0.004131
105.000000,171.000000,102.555519,169.034790,-2.444483,-1.965212,NaN,NaN,NaN,0.004346
108.000000,171.000000,105.567352,169.060715,-2.432647,-1.939281,NaN,NaN,NaN,0.004596
111.000000,171.000000,108.559227,169.069977,-2.440774,-1.930020,NaN,NaN,NaN,0.004148
114.000000,171.000000,111.646172,169.139786,-2.353829,-1.860219,NaN,NaN,NaN,0.004091
117.000000,171.000000,114.635544,169.179718,-2.364459,-1.820285,NaN,NaN,NaN,0.003989
120.000000,171.000000,117.690933,169.325317,-2.309068,-1.674687,NaN,NaN,NaN,0.004743
123.000000,171.000000,120.605675,169.398117,-2.394329,-1.601881,NaN,NaN,NaN,0.014402
126.000000,171.000000,123.544701,169.547836,-2.455297,-1.452160,NaN,NaN,NaN,0.006983
129.000000,171.000000,126.623222,169.672775,-2.376776,-1.327228,NaN,NaN,NaN,0.004278
132.000000,171.000000,129.552078,169.780594,-2.447919,-1.219401,NaN,NaN,NaN,0.005226
135.000000,171.000000,132.562027,169.951202,-2.437972,-1.048800,NaN,NaN,NaN,0.006135
138.000000,171.000000,135.615509,170.114746,-2.384497,-0.885253,NaN,NaN,NaN,0.006161
141.000000,171.000000,138.623505,170.300247,-2.376492,-0.699757,NaN,NaN,NaN,0.006136
144.000000,171.000000,141.636139,170.478851,-2.363861,-0.521145,NaN,NaN,NaN,0.005861
147.000000,171.000000,144.639694,170.648758,-2.360305,-0.351241,NaN,NaN,NaN,0.007149
150.000000,171.000000,147.601898,170.785294,-2.398102,-0.214704,NaN,NaN,NaN,0.011107
153.000000,171.000000,150.541412,170.996124,-2.458583,-0.003873,NaN,NaN,NaN,0.012146
156.000000,171.000000,153.716095,171.237488,-2.283909,0.237494,NaN,NaN,NaN,0.010932
159.000000,171.000000,156.746994,171.460678,-2.253012,0.460684,NaN,NaN,NaN,0.013885
162.000000,171.000000,159.738174,171.630371,-2.261819,0.630366,NaN,NaN,NaN,0.013086
165.000000,171.000000,162.672791,171.747787,-2.327206,0.747782,NaN,NaN,NaN,0.010358
168.000000,171.000000,165.614853,171.953735,-2.385140,0.953741,NaN,NaN,NaN,0.010383
171.000000,171.000000,168.636749,172.106827,-2.363248,1.106820,NaN,NaN,NaN,0.011196
174.000000,171.000000,171.513031,172.244781,-2.486971,1.244774,NaN,NaN,NaN,0.009998
177.000000,171.000000,174.498749,172.361649,-2.501253,1.361644,NaN,NaN,NaN,0.008073
180.000000,171.000000,177.578232,172.443329,-2.421767,1.443336,NaN,NaN,NaN,0.006417
183.000000,171.000000,180.658783,172.584961,-2.341221,1.584965,NaN,NaN,NaN,0.005366
186.000000,171.000000,183.677521,172.721191,-2.322473,1.721186,NaN,NaN,NaN,0.005366
12.000000,174.000000,9.960415,175.912598,-2.039586,1.912591,NaN,NaN,NaN,0.009397
15.000000,174.000000,12.952480,175.862152,-2.047519,1.862148,NaN,NaN,NaN,0.009558
18.000000,174.000000,16.024136,175.752182,-1.975865,1.752179,NaN,NaN,NaN,0.013492
21.000000,174.000000,19.065512,175.631531,-1.934488,1.631534,NaN,NaN,NaN,0.014163
24.000000,174.000000,21.974703,175.505630,-2.025296,1.505636,NaN,NaN,NaN,0.013332
27.000000,174.000000,24.900223,175.349426,-2.099776,1.349428,NaN,NaN,NaN,0.011775
30.000000,174.000000,27.902145,175.267548,-2.097855,1.267541,NaN,NaN,NaN,0.009796
33.000000,174.000000,30.901043,175.092438,-2.098958,1.092435,NaN,NaN,NaN,0.010238
36.000000,174.000000,33.887005,174.960770,-2.112996,0.960769,NaN,NaN,NaN,0.009432
39.000000,174.000000,36.854637,174.727066,-2.145365,0.727070,NaN,NaN,NaN,0.008297
42.000000,174.000000,39.866264,174.571198,-2.133735,0.571199,NaN,NaN,NaN,0.007210
45.000000,174.000000,42.788078,174.345215,-2.211920,0.345216,NaN,NaN,NaN,0.007510
48.000000,174.000000,45.817165,174.264709,-2.182835,0.264713,NaN,NaN,NaN,0.010235
51.000000,174.000000,48.819199,174.118057,-2.180802,0.118059,NaN,NaN,NaN,0.013688
54.000000,174.000000,51.796265,174.004379,-2.203736,0.004377,NaN,NaN,NaN,0.012028
57.000000,174.000000,54.863312,173.830460,-2.136687,-0.169546,NaN,NaN,NaN,0.010525
60.000000,174.000000,57.945480,173.665756,-2.054518,-0.334251,NaN,NaN,NaN,0.011468
63.000000,174.000000,60.860645,173.351578,-2.139355,-0.648425,NaN,NaN,NaN,0.015714
66.000000,174.000000,63.692032,173.077545,-2.307969,-0.922453,NaN,NaN,NaN,0.011325
69.000000,174.000000,66.718498,172.991608,-2.281500,-1.008398,NaN,NaN,NaN,0.008654
72.000000,174.000000,69.708847,172.824478,-2.291150,-1.175519,NaN,NaN,NaN,0.008704
75.000000,174.000000,72.737457,172.680283,-2.262544,-1.319722,NaN,NaN,NaN,0.008509
78.000000,174.000000,75.759171,172.520508,-2.240833,-1.479486,NaN,NaN,NaN,0.008591
81.000000,174.000000,78.766129,172.354294,-2.233868,-1.645704,NaN,NaN,NaN,0.008628
84.000000,174.000000,81.548416,172.267242,-2.451582,-1.732764,NaN,NaN,NaN,0.007603
87.000000,174.000000,84.593803,171.993515,-2.406200,-2.006491,NaN,NaN,NaN,0.006036
90.000000,174.000000,87.610405,171.990112,-2.389598,-2.009885,NaN,NaN,NaN,0.005930
93.000000,174.000000,90.652458,172.038040,-2.347538,-1.961956,NaN,NaN,NaN,0.005867
96.000000,174.000000,93.686081,172.023651,-2.313919,-1.976347,NaN,NaN,NaN,0.006280
99.000000,174.000000,96.690842,172.002686,-2.309156,-1.997315,NaN,NaN,NaN,0.006252
102.000000,174.000000,99.726646,172.008240,-2.273353,-1.991766,NaN,NaN,NaN,0.005262
105.000000,174.000000,102.702744,172.050995,-2.297253,-1.949008,NaN,NaN,NaN,0.005144
108.000000,174.000000,105.716164,172.070206,-2.283839,-1.929798,NaN,NaN,NaN,0.005906
111.000000,174.000000,108.710831,172.069534,-2.289166,-1.930463,NaN,NaN,NaN,0.005091
114.000000,174.000000,111.751060,172.122879,-2.248941,-1.877117,NaN,NaN,NaN,0.005352
117.000000,174.000000,114.720642,172.106094,-2.279362,-1.893908,NaN,NaN,NaN,0.005176
120.000000,174.000000,117.924881,172.306366,-2.075119,-1.693641,NaN,NaN,NaN,0.006369
123.000000,174.000000,120.708015,172.314880,-2.291985,-1.685120,NaN,NaN,NaN,0.019566
126.000000,174.000000,123.691513,172.635880,-2.308489,-1.364122,NaN,NaN,NaN,0.007221
129.000000,174.000000,126.745628,172.682739,-2.254373,-1.317265,NaN,NaN,NaN,0.004371
132.000000,174.000000,129.742279,172.814514,-2.257728,-1.185485,NaN,NaN,NaN,0.005121
135.000000,174.000000,132.728851,172.991699,-2.271153,-1.008294,NaN,NaN,NaN,0.006069
138.000000,174.000000,135.773331,173.158875,-2.226668,-0.841128,NaN,NaN,NaN,0.006266
141.000000,174.000000,138.803940,173.368896,-2.196057,-0.631096,NaN,NaN,NaN,0.006325
144.000000,174.000000,141.816910,173.529785,-2.183095,-0.470219,NaN,NaN,NaN,0.006115
147.000000,174.000000,144.841415,173.682419,-2.158580,-0.317581,NaN,NaN,NaN,0.007545
150.000000,174.000000,147.853302,173.875687,-2.146700,-0.124308,NaN,NaN,NaN,0.010297
153.000000,174.000000,150.757874,173.982681,-2.242127,-0.017314,NaN,NaN,NaN,0.013348
156.000000,174.000000,153.916534,174.193359,-2.083470,0.193355,NaN,NaN,NaN,0.012274
159.000000,174.000000,156.927292,174.429321,-2.072707,0.429321,NaN,NaN,NaN,0.016266
162.000000,174.000000,159.904236,174.585358,-2.095758,0.585358,NaN,NaN,NaN,0.014882
165.000000,174.000000,162.783310,174.669327,-2.216697,0.669329,NaN,NaN,NaN,0.012000
168.000000,174.000000,165.848724,174.915100,-2.151280,0.915106,NaN,NaN,NaN,0.011533
171.000000,174.000000,168.862976,175.102737,-2.137026,1.102739,NaN,NaN,NaN,0.009739
174.000000,174.000000,171.850266,175.207413,-2.149728,1.207406,NaN,NaN,NaN,0.008298
177.000000,174.000000,174.834442,175.318680,-2.165556,1.318681,NaN,NaN,NaN,0.007483
180.000000,174.000000,177.842712,175.411118,-2.157288,1.411115,NaN,NaN,NaN,0.006046
183.000000,174.000000,180.861923,175.561096,-2.138083,1.561095,NaN,NaN,NaN,0.005185
186.000000,174.000000,183.901855,175.678253,-2.098144,1.678246,NaN,NaN,NaN,0.005173
12.000000,177.000000,10.213178,178.908539,-1.786822,1.908536,NaN,NaN,NaN,0.008874
15.000000,177.000000,13.160668,178.848465,-1.839332,1.848463,NaN,NaN,NaN,0.009213
18.000000,177.000000,16.244106,178.773514,-1.755894,1.773511,NaN,NaN,NaN,0.013232
21.000000,177.000000,19.223194,178.636948,-1.776806,1.636950,NaN,NaN,NaN,0.013887
24.000000,177.000000,22.155933,178.519821,-1.844066,1.519828,NaN,NaN,NaN,0.011300
27.000000,177.000000,25.088161,178.355652,-1.911838,1.355659,NaN,NaN,NaN,0.010145
30.000000,177.000000,28.106686,178.251572,-1.893314,1.251578,NaN,NaN,NaN,0.008868
33.000000,177.000000,31.120895,178.084442,-1.879105,1.084446,NaN,NaN,NaN,0.009864
36.000000,177.000000,34.122414,177.949203,-1.877587,0.949207,NaN,NaN,NaN,0.008604
39.000000,177.000000,37.058437,177.743912,-1.941563,0.743919,NaN,NaN,NaN,0.007884
42.000000,177.000000,40.070011,177.577393,-1.929987,0.577390,NaN,NaN,NaN,0.007294
45.000000,177.000000,43.028343,177.337036,-1.971659,0.337029,NaN,NaN,NaN,0.008356
48.000000,177.000000,46.052761,177.250961,-1.947238,0.250963,NaN,NaN,NaN,0.010179
51.000000,177.000000,49.091351,177.079239,-1.908649,0.079232,NaN,NaN,NaN,0.012835
54.000000,177.000000,52.066547,176.907074,-1.933453,-0.092918,NaN,NaN,NaN,0.011551
57.000000,177.000000,55.118210,176.706436,-1.881791,-0.293566,NaN,NaN,NaN,0.010446
60.000000,177.000000,58.286945,176.446808,-1.713056,-0.553192,NaN,NaN,NaN,0.009634
63.000000,177.000000,61.124554,176.158508,-1.875446,-0.841485,NaN,NaN,NaN,0.013580
66.000000,177.000000,63.910477,176.020996,-2.089522,-0.979009,NaN,NaN,NaN,0.014485
69.000000,177.000000,66.925072,176.019974,-2.074928,-0.980026,NaN,NaN,NaN,0.014565
72.000000,177.000000,69.931107,175.836945,-2.068891,-1.163053,NaN,NaN,NaN,0.014048
75.000000,177.000000,73.015091,175.722717,-1.984913,-1.277283,NaN,NaN,NaN,0.013612
78.000000,177.000000,76.087860,175.604416,-1.912139,-1.395578,NaN,NaN,NaN,0.013589
81.000000,177.000000,79.127159,175.441025,-1.872837,-1.558978,NaN,NaN,NaN,0.015087
84.000000,177.000000,81.863068,175.370209,-2.136929,-1.629795,NaN,NaN,NaN,0.012721
87.000000,177.000000,84.726868,174.970779,-2.273133,-2.029222,NaN,NaN,NaN,0.007697
90.000000,177.000000,87.797455,174.940063,-2.202542,-2.059935,NaN,NaN,NaN,0.007982
93.000000,177.000000,90.824745,175.044510,-2.175258,-1.955490,NaN,NaN,NaN,0.006948
96.000000,177.000000,93.865341,175.020981,-2.134658,-1.979013,NaN,NaN,NaN,0.006639
99.000000,177.000000,96.887817,174.979874,-2.112182,-2.020123,NaN,NaN,NaN,0.006410
102.000000,177.000000,99.892082,175.006607,-2.107921,-1.993391,NaN,NaN,NaN,0.005434
105.000000,177.000000,102.859383,175.050812,-2.140616,-1.949182,NaN,NaN,NaN,0.005090
108.000000,177.000000,105.901161,175.088211,-2.098835,-1.911794,NaN,NaN,NaN,0.005883
111.000000,177.000000,108.895645,175.104706,-2.104357,-1.895301,NaN,NaN,NaN,0.004947
114.000000,177.000000,111.894928,175.152420,-2.105072,-1.847582,NaN,NaN,NaN,0.004668
117.000000,177.000000,114.908585,175.139114,-2.091419,-1.860891,NaN,NaN,NaN,0.004768
120.000000,177.000000,118.119484,175.324860,-1.880516,-1.675145,NaN,NaN,NaN,0.005531
123.000000,177.000000,120.928215,175.409668,-2.071788,-1.590333,NaN,NaN,NaN,0.017957
126.000000,177.000000,123.869843,175.598480,-2.130157,-1.401516,NaN,NaN,NaN,0.006935
129.000000,177.000000,126.919571,175.712158,-2.080431,-1.287836,NaN,NaN,NaN,0.004098
132.000000,177.000000,129.909393,175.811417,-2.090613,-1.188586,NaN,NaN,NaN,0.005145
135.000000,177.000000,132.910263,175.984177,-2.089730,-1.015829,NaN,NaN,NaN,0.006290
138.000000,177.000000,135.973236,176.154999,-2.026767,-0.844997,NaN,NaN,NaN,0.006434
141.000000,177.000000,139.012177,176.339783,-1.987819,-0.660216,NaN,NaN,NaN,0.006463
144.000000,177.000000,142.023926,176.513840,-1.976079,-0.486154,NaN,NaN,NaN,0.006245
147.000000,177.000000,145.075058,176.689331,-1.924946,-0.310662,NaN,NaN,NaN,0.007681
150.000000,177.000000,148.055389,176.849838,-1.944607,-0.150157,NaN,NaN,NaN,0.009460
153.000000,177.000000,151.023483,177.039230,-1.976518,0.039224,NaN,NaN,NaN,0.011583
156.000000,177.000000,154.165634,177.170746,-1.834372,0.170746,NaN,NaN,NaN,0.010774
159.000000,177.000000,157.169601,177.383743,-1.830405,0.383750,NaN,NaN,NaN,0.012708
162.000000,177.000000,160.140594,177.562088,-1.859411,0.562085,NaN,NaN,NaN,0.012591
165.000000,177.000000,163.119995,177.738831,-1.879998,0.738837,NaN,NaN,NaN,0.011018
168.000000,177.000000,166.088776,177.906387,-1.911223,0.906392,NaN,NaN,NaN,0.010066
171.000000,177.000000,169.095703,178.119980,-1.904302,1.119984,NaN,NaN,NaN,0.009714
174.000000,177.000000,172.082947,178.247086,-1.917056,1.247083,NaN,NaN,NaN,0.008508
177.000000,177.000000,175.077408,178.364532,-1.922585,1.364525,NaN,NaN,NaN,0.007717
180.000000,177.000000,178.099808,178.457138,-1.900195,1.457138,NaN,NaN,NaN,0.006301
183.000000,177.000000,181.107300,178.601700,-1.892698,1.601696,NaN,NaN,NaN,0.005445
186.000000,177.000000,184.162369,178.692383,-1.837637,1.692378,NaN,NaN,NaN,0.005531
12.000000,180.000000,10.410013,181.898468,-1.589986,1.898465,NaN,NaN,NaN,0.007818
15.000000,180.000000,13.416198,181.830704,-1.583802,1.830705,NaN,NaN,NaN,0.007864
18.000000,180.000000,16.444883,181.789261,-1.555117,1.789258,NaN,NaN,NaN,0.013168
